0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0022399386
0.0022399386
0.0022399386
0.0022399386
0.0022399386
0.0022399386
0.008543063
0.008543063
0.008543063
0.008543063
0.008543063
0.008543063
0.008543063
0.015411265
0.015411265
0.015411265
0.015411265
0.015411265
0.015411265
0.020448234
0.020448234
0.020448234
0.020448234
0.020448234
0.020448234
0.025444506
0.025444506
0.025444506
0.025444506
0.025444506
0.025444506
0.032277618
0.032277618
0.032277618
0.032277618
0.032277618
0.032277618
0.040295225
0.040295225
0.040295225
0.040295225
0.040295225
0.040295225
0.047146436
0.047146436
0.047146436
0.047146436
0.047146436
0.047146436
0.052588053
0.052588053
0.052588053
0.052588053
0.052588053
0.052588053
0.057986062
0.057986062
0.057986062
0.057986062
0.057986062
0.057986062
0.06439063
0.06439063
0.06439063
0.06439063
0.06439063
0.06439063
0.06439063
0.070429035
0.070429035
0.070429035
0.070429035
0.070429035
0.070429035
0.07364621
0.07364621
0.07364621
0.07364621
0.07364621
0.07364621
0.07439928
0.07439928
0.07439928
0.07439928
0.07439928
0.07439928
0.07504311
0.07504311
0.07504311
0.07504311
0.07504311
0.07504311
0.077373505
0.077373505
0.077373505
0.077373505
0.077373505
0.077373505
0.08134404
0.08134404
0.08134404
0.08134404
0.08134404
0.08134404
0.084843755
0.084843755
0.084843755
0.084843755
0.084843755
0.084843755
0.086106144
0.086106144
0.086106144
0.086106144
0.086106144
0.086106144
0.086106144
0.085887335
0.085887335
0.085887335
0.085887335
0.085887335
0.085559286
0.085559286
0.085559286
0.085559286
0.085559286
0.085559286
0.085480906
0.085480906
0.085480906
0.085480906
0.085480906
0.085480906
0.08551618
0.08551618
0.08551618
0.08551618
0.08551618
0.08551618
0.08551618
0.085544564
0.085544564
0.085544564
0.085544564
0.08554814
0.08554814
0.08554814
0.08554814
0.08554814
0.08554814
0.08554814
0.0855439
0.0855439
0.0855439
0.0855439
0.0855439
0.0855439
0.0855439
0.08579053
0.08579053
0.08579053
0.08579053
0.08579053
0.08579053
0.087375775
0.087375775
0.087375775
0.087375775
0.087375775
0.087375775
0.09089986
0.09089986
0.09089986
0.09089986
0.09089986
0.09089986
0.09487827
0.09487827
0.09487827
0.09487827
0.09487827
0.09487827
0.097898275
0.097898275
0.097898275
0.097898275
0.097898275
0.097898275
0.097898275
0.1012218
0.1012218
0.1012218
0.1012218
0.1012218
0.10658732
0.10658732
0.10658732
0.10658732
0.10658732
0.10658732
0.10658732
0.1138924
0.1138924
0.1138924
0.1138924
0.1138924
0.1138924
0.1138924
0.12176323
0.12176323
0.12176323
0.12176323
0.12176323
0.12176323
0.12797002
0.12797002
0.12797002
0.12797002
0.12797002
0.12797002
0.12797002
0.13170896
0.13170896
0.13170896
0.13170896
0.13170896
0.13170896
0.1348618
0.1348618
0.1348618
0.1348618
0.1348618
0.1348618
0.13853018
0.13853018
0.13853018
0.13853018
0.13853018
0.13853018
0.14200607
0.14200607
0.14200607
0.14200607
0.14200607
0.14200607
0.14200607
0.14605652
0.14605652
0.14605652
0.14605652
0.14605652
0.15110365
0.15110365
0.15110365
0.15110365
0.15110365
0.15110365
0.15110365
0.15541102
0.15541102
0.15541102
0.15541102
0.15541102
0.15541102
0.15541102
0.15924987
0.15924987
0.15924987
0.15924987
0.15924987
0.16380708
